product_id,product_name,category,marque,code_barre,nutriscore_grade,nutriscore_score,energie_en_kcal,energy_kj,saturated_fat,sugar,sodium_mg,sodium_g,protein,fiber,fruits_veg_nuts_pct,ecoscore_grade,ecoscore_score,is_organic,additives_count,liste_additifs,categories,url
P001,Jogurt Bifidus Nature,yaourt,Coop Naturaplan,7610848395140,A,-1,57,240,0.899999976,6,40,0.04,5,0,0,A,87,Oui,0,Aucun,"Produits laitiers, Produits fermentés, Desserts, Produits laitiers fermentés, Desserts lactés, Desserts lactés fermentés, Yaourts, Desserts lactés fermentés nature, Yaourts natures",https://fr.openfoodfacts.org/produit/7610848395140
P002,Yaourt nature au lait de brebis,yaourt,Naturalia,3700036902633,A,0,67,280,2.2,3,52,0.052,5.5,0.5,0,A,87,Oui,0,Aucun,"Produits laitiers,Produits fermentés,Produits laitiers fermentés,Desserts,Desserts lactés,Desserts lactés fermentés,Yaourts,Desserts lactés fermentés nature,Yaourts natures,Yaourts au lait de brebis,Yaourts au lait de brebis nature",https://fr.openfoodfacts.org/produit/3700036902633
P003,Yaourt Grec Vache Bio 2% MG,yaourt,Mavrommatis,3700286929336,A,-1,70,293,1.3,3.8,44,0.044,9.2,0,0,A,87,Oui,0,Aucun,"Produits laitiers, Produits fermentés, Desserts, Produits laitiers fermentés, Desserts lactés, Desserts lactés fermentés, Yaourts, Desserts lactés fermentés nature, Yaourts natures, Yaourts au lait de vache, Yaourts à la grecque",https://fr.openfoodfacts.org/produit/3700286929336
P004,Yaourt Nature Maigre,yaourt,Bernard gaborit,3438860001184,A,0,35,146,0,2.81,84,0.084,4.11,0,0,A,87,Oui,0,Aucun,"Produits laitiers,Produits fermentés,Produits laitiers fermentés,Desserts,Desserts lactés,Desserts lactés fermentés,Yaourts,Desserts lactés fermentés nature,Yaourts natures,Yaourts allégés en matière grasse",https://fr.openfoodfacts.org/produit/3438860001184
P005,Carrefour Bio Yaourt Nature Maigre,yaourt,"Carrefour BIO, Carrefour",5400101071742,A,0,46,193,0.5,5.2,60,0.06,4.2,0.5,0,A,87,Oui,0,Aucun,"Produits laitiers, Produits fermentés, Desserts, Produits laitiers fermentés, Desserts lactés, Desserts lactés fermentés, Yaourts, Desserts lactés fermentés nature, Yaourts natures, PLS/UF-BASIC-JUS FRAIS",https://fr.openfoodfacts.org/produit/5400101071742
P006,Yaourts aux Fruits 0% de Matières Grasses,yaourt,"Lidl, envia",4056489369356,A,0,48,201,0.1,5.6,80,0.08,4.5,0.5,11.16666667,A,80,Non,11,"en:e14xx, en:e160c, en:e161b, en:e163, en:e330, en:e331, en:e332, en:e412, en:e440, en:e950, en:e951","Dairies,Fermented foods,Fermented milk products,Desserts,Dairy desserts,Fermented dairy desserts,Fermented dairy desserts with fruits,Yogurts,Fruit yogurts,Fruit yogurts with fruit chunks,Low-fat yogurts,fr:yaourts-multifruits",https://fr.openfoodfacts.org/produit/4056489369356
P007,Yaourt Fruits 0%,yaourt,Delhaize,5400112131305,A,0,52,218,0.02,7.6,52,0.052,4.08,1.6,50.8,B,68,Non,7,"en:e1200, en:e14xx, en:e412, en:e415, en:e440, en:e950, en:e955","Produits laitiers,Produits fermentés,Produits laitiers fermentés,Desserts,Desserts lactés,Desserts lactés fermentés,Desserts lactés fermentés aux fruits,Yaourts,Yaourts aux fruits,Yaourts aux fruits avec morceaux,Yaourts allégés en matière grasse",https://fr.openfoodfacts.org/produit/5400112131305
P008,Free Peach Passion Fruit 0% Fat & 0% Added Sugar Yogurt 4 x,yaourt,"Danone, Light & Free",5060360501819,A,0,47,197,0.087,6.17,58.3,0.0583,4.35,0.174,0,B,64,Non,6,"en:e160c, en:e270, en:e331, en:e407, en:e950, en:e955","Produits laitiers, Produits fermentés, Desserts, Produits laitiers fermentés, Desserts lactés, Desserts lactés fermentés, Desserts lactés fermentés aux fruits, Yaourts, Yaourts aux fruits, Yaourts allégés en matière grasse, Yaourts à la poire",https://fr.openfoodfacts.org/produit/5060360501819
P009,Danone ALPRO® Joghurt Soja Natur 400g,yaourt,Alpro,5411188137979,A,0,51,216,0.4,2.2,96,0.096,4,0.9,10.7,A,77,Non,5,"en:e304, en:e306, en:e330, en:e331, en:e440","Pflanzliche Lebensmittel und Getränke, Milchprodukte, Fermentierte Lebensmittel, Fermentierte Milch, en:Dairy substitutes, Desserts, Milchnachspeisen, Milchfreie Nachtische, Fermentierte Lebensmittel ohne Milch, en:Fermented dairy desserts, Pflanzenbasierte Joghurts, Sojajoghurt, Joghurt, Einfacher Soja-Joghurt",https://fr.openfoodfacts.org/produit/5411188137979
P010,Fruits 0%,yaourt,Milsani,26050263,A,0,48,202,0.1,5.6,80,0.08,4.5,0.5,9.268880208,A,86,Non,5,"en:e14xx, en:e331, en:e440, en:e950, en:e955","Produits laitiers, Produits fermentés, Desserts, Produits laitiers fermentés, Desserts lactés, Desserts lactés fermentés, Desserts lactés fermentés aux fruits, Yaourts, Yaourts aux fruits",https://fr.openfoodfacts.org/produit/26050263
P011,HIPRO + Mangue Passion,yaourt,Danone,3033491976551,A,-2,56,234,0.1,3.9,48,0.048,9.5,0,10.35,B,64,Non,4,"en:e14xx, en:e440, en:e950, en:e955","Dairies, Fermented foods, Fermented milk products, Desserts, Dairy desserts, Fermented dairy desserts, Yogurts, en:fruit-yogurts",https://fr.openfoodfacts.org/produit/3033491976551
P012,High protein mango,yaourt,Pilos,4056489814788,A,-2,51,214,0.1,4,40,0.04,7.4,0.5,4,B,74,Non,3,"en:e14xx, en:e950, en:e955","Zuivelproducten,Gefermenteerde levensmiddelen,Gefermenteerde zuivelproducten,Desserts,Desserts op basis van melk,Gefermenteerde melkdesserts,en:Fromages blancs - petit suisses and skyr,Yoghurts,fr:Fromages blancs",https://fr.openfoodfacts.org/produit/4056489814788
P013,High Protein Raspberry Quark,yaourt,Pilos,4056489216223,A,-5,70,295,0.4,3.2,56,0.056,12.5,0,7.4921875,A,86,Non,3,"en:e410, en:e950, en:e955","Produits laitiers,Produits fermentés,Produits laitiers fermentés,Desserts,Desserts lactés,Desserts lactés fermentés,Desserts lactés fermentés aux fruits,Yaourts,Yaourts aux fruits,Quarks,Quarks aux fruits",https://fr.openfoodfacts.org/produit/4056489216223
P014,Kvarg Vanilla,yaourt,Lindahl's,3023290018415,A,-4,54,226,0.133,3.13,39.3,0.0393,10,0,0,B,74,Non,3,"en:e330, en:e950, en:e951","Dairies, Fermented foods, Desserts, Fermented milk products, Dairy desserts, Fermented dairy desserts, Yogurts",https://fr.openfoodfacts.org/produit/3023290018415
P015,Ferme et  Fondant Saveur Vanille,yaourt,"Nestlé, Sveltesse",3023291169031,A,0,37,155,0,4.3,80,0.08,4.4,0,0,B,70,Non,3,"en:e428, en:e950, en:e951","Dairies, Fermented foods, Fermented milk products, Desserts, Dairy desserts, Fermented dairy desserts, fr:Spécialités laitières, en:yogurts",https://fr.openfoodfacts.org/produit/3023291169031
P016,FRUITS avec morceaux,yaourt,Carrefour,3560070802241,A,0,42,177,0.1,5.3,64,0.064,4.4,0.7,13.75,A,88,Non,3,"en:e440, en:e950, en:e955","Produits laitiers, Produits fermentés, Desserts, Produits laitiers fermentés, Desserts lactés, Desserts lactés fermentés, Desserts lactés fermentés aux fruits, Yaourts, Yaourts aux fruits, Yaourts aux fruits avec morceaux",https://fr.openfoodfacts.org/produit/3560070802241
P017,Carrefour Sensation Skyr Vanille 0% M.G.,yaourt,Carrefour Sensation,5400101078680,A,-1,75,320,0,8.7,40,0.04,9.3,0,3.79,B,64,Non,2,"en:e14xx, en:e330","Fromage frais maigre à la vanille, Produits laitiers, Produits fermentés, Produits laitiers fermentés, Desserts, Desserts lactés, Desserts lactés fermentés, Desserts lactés fermentés aux fruits, Yaourts, Yaourts aux fruits, PLS/UF-BASIC-JUS FRAIS",https://fr.openfoodfacts.org/produit/5400101078680
P018,Fromage frais,yaourt,Tesco,5057545877791,A,-1,76,318,0.9,6.7,40,0.04,5.9,0.3,12.5,B,71,Non,2,"en:e330, en:e331","Dairies, Fermented foods, Fermented milk products, Desserts, Dairy desserts, Fermented dairy desserts, Fermented dairy desserts with fruits, Fromages blancs - petit suisses and skyr, Yogurts, Fruit yogurts, fr:Fromages blancs, en:cheeses",https://fr.openfoodfacts.org/produit/5057545877791
P019,Yaourt vanille protéiné,yaourt,Leclerc,3564706767522,A,-3,49.4,209,0.125,2.62,40,0.04,9.38,0,0.2840625,B,72,Non,2,"en:e950, en:e955","Dairies,Fermented foods,Fermented milk products,Desserts,Dairy desserts,Fermented dairy desserts,Yogurts,Vanilla yogurt,fr:yaourt protéine",https://fr.openfoodfacts.org/produit/3564706767522
P020,لينيا,yaourt,Jaouda,6111242101852,A,-2,48,201,0,0,0,0,4.9,0,0,B,67,Non,1,en:e955,"Dairies, Fermented foods, Fermented milk products, Desserts, Dairy desserts, Fermented dairy desserts, en:yogurts",https://fr.openfoodfacts.org/produit/6111242101852
P021,Skyr | Natural Fat Free | 0% Fat,yaourt,Arla,4016241030573,A,-3,60,251.04,0.1,4,55,0.055,10,0,0,A,85,Non,0,Aucun,"Dairies, Fermented foods, Fermented milk products, Desserts, Dairy desserts, Fermented dairy desserts, Plain fermented dairy desserts, Skyrs, Plain skyrs, en:plain-yogurts",https://fr.openfoodfacts.org/produit/4016241030573
P022,Soumam nature,yaourt,Soummam 25da,6130760000102,A,0,48,202.56,1.24,0,44,0.044,3.5,0,0,B,71,Non,0,Aucun,"Produits laitiers,Produits fermentés,Produits laitiers fermentés,Desserts,Desserts lactés,Desserts lactés fermentés,Yaourts,Desserts lactés fermentés nature,Yaourts natures",https://fr.openfoodfacts.org/produit/6130760000102
P023,Skyr Icelandic Style Strawberry Yogurt,yaourt,Arla,4016241030580,A,-2,68,284.512,0.1,6.8,47,0.047,8.5,0,7.109375,B,72,Non,0,Aucun,"Dairies, Fermented foods, Desserts, Fermented milk products, Cheeses, Dairy desserts, Fermented dairy desserts, Fermented dairy desserts with fruits, Yogurts, Fruit yogurts, Skyrs, Cream cheeses",https://fr.openfoodfacts.org/produit/4016241030580
P024,Yaourt au lait de chèvre,yaourt,Chergui,6111126002022,A,-1,63,264,0.1,0,0,0,4,0,0,B,68,Non,0,Aucun,"Produits laitiers,Produits fermentés,Produits laitiers fermentés,Desserts,Desserts lactés,Desserts lactés fermentés,Yaourts,Desserts lactés fermentés nature,Yaourts natures,Yaourts au lait de chèvre,Yaourts de chèvre nature",https://fr.openfoodfacts.org/produit/6111126002022
P025,Fat Free Greek Yogurt,yaourt,Asda,5052449330625,A,0,66,278,0.1,8,64,0.064,7,0.5,0,B,72,Non,0,Aucun,"Dairies, Fermented foods, Fermented milk products, Desserts, Dairy desserts, Fermented dairy desserts, Yogurts, Low-fat yogurts, en:greek-style-yogurts",https://fr.openfoodfacts.org/produit/5052449330625
P026,Organic low fat yogurt - French vanilla,yaourt,M&S,508056,B,1,64.7,271,0.588,9.41,55.9,0.0559,3.53,0,0,B,67,Oui,1,en:e440,"Plant-based foods and beverages, Plant-based foods, Dairies, Fermented foods, Fruits and vegetables based foods, Desserts, Fermented milk products, Dairy desserts, Fruits based foods, Fermented dairy desserts, Fruits, Yogurts, Pomegranates",https://fr.openfoodfacts.org/produit/00508056
P027,Yogurt mirtillo biologico magro,yaourt,"Coop, viviverde",8001120725110,B,2,78,331,0.1,14,40,0.04,3.7,0.7,0,A,85,Oui,1,en:e440,"Produits laitiers,Produits fermentés,Produits laitiers fermentés,Desserts,Desserts lactés,Desserts lactés fermentés,Desserts lactés fermentés aux fruits,Yaourts,Yaourts aux fruits,Yaourts à la myrtille,Yaourts allégés en matière grasse",https://fr.openfoodfacts.org/produit/8001120725110
P028,Low Fat Bio Strawberry And Vanilla Yogurt,yaourt,Glenisk,5099749001916,B,2,62,262,1.2,7.2,36,0.036,2.6,0,0.35546875,B,64,Oui,1,en:e440,"Dairies, Fermented foods, Desserts, Fermented milk products, Dairy desserts, Fermented dairy desserts, Fermented dairy desserts with fruits, Yogurts, Fruit yogurts, Strawberry yogurts",https://fr.openfoodfacts.org/produit/5099749001916
P029,Yaourt aux figues,yaourt,Beillevaire,3483130044170,B,2,76,318,1.5,8.9,48,0.048,3.7,0,6.5,A,84,Oui,1,en:e440,"Produits laitiers, Produits fermentés, Desserts, Produits laitiers fermentés, Desserts lactés, Desserts lactés fermentés, Desserts lactés fermentés aux fruits, Yaourts, Yaourts aux fruits, Yaourts aux figues",https://fr.openfoodfacts.org/produit/3483130044170
P030,Organic Vanilla Nonfat Yogurt,yaourt,Stonyfield,52159000073,B,1,64.7,271,0,10,61.8,0.0618,4.12,0,0,B,72,Oui,1,en:e440,"Dairies, Fermented foods, Desserts, Fermented milk products, Dairy desserts, Fermented dairy desserts, Yogurts",https://fr.openfoodfacts.org/produit/0052159000073
P031,Brassé Nature,yaourt,Popote,3760262841359,B,1,65,272,2.2,2.2,32,0.032,2.6,0.5,3.05,A,87,Oui,1,en:e440,"Produits laitiers, Produits fermentés, Produits laitiers fermentés, Desserts, Desserts lactés, Desserts lactés fermentés, Yaourts, Desserts lactés fermentés nature, Yaourts natures, Yaourts brassés, Yaourts brassés nature, Surgelés",https://fr.openfoodfacts.org/produit/3760262841359
P032,Low Fat Bio Organic Natural Live Yogurt,yaourt,Glenisk,5099749001893,B,1,53,224,1.5,3.8,40,0.04,3.2,0.5,0,A,88,Oui,0,Aucun,"Dairies,Fermented foods,Fermented milk products,Desserts,Dairy desserts,Fermented dairy desserts,Yogurts,Plain fermented dairy desserts,Plain yogurts,Cow milk yogurts,Low-fat yogurts",https://fr.openfoodfacts.org/produit/5099749001893
P033,Yogur natural ecológico,yaourt,Pur natur,5412971116652,B,2,72,301,2.4,5.1,40,0.04,4.3,0,0,B,67,Oui,0,Aucun,"Laticínios, Alimentos Fermentados, Sobremesas, Produtos lácteos fermentados, Sobremesas de laticínios, en:Fermented dairy desserts, Iogurtes, en:Plain fermented dairy desserts, Iogurtes naturales",https://fr.openfoodfacts.org/produit/5412971116652
P034,Le Brassé au lait entier Nature,yaourt,"Auchan, Auchan Bio, Groupe Auchan",3596710481255,B,2,67,279,2.2,4.7,52,0.052,4.3,0.5,0,A,88,Oui,0,Aucun,"Dairies,Fermented foods,Fermented milk products,Desserts,Dairy desserts,Fermented dairy desserts,Yogurts,Plain fermented dairy desserts,Plain yogurts,Stirred yogurts,Plain stirred yogurts,Whole milk yogurts",https://fr.openfoodfacts.org/produit/3596710481255
P035,Yaourt brasse nature bio 8x125,yaourt,Pâturages,3250391961993,B,2,67,279,2.3,4.5,52,0.052,4,0,0,A,87,Oui,0,Aucun,"Produits laitiers, Produits fermentés, Desserts, Produits laitiers fermentés, Desserts lactés, Desserts lactés fermentés, Yaourts, Desserts lactés fermentés nature, Yaourts natures, Yaourts brassés, Yaourts au lait de vache, Yaourts brassés nature, Yaourts et laits fermentes nature non sucres classiques",https://fr.openfoodfacts.org/produit/3250391961993
P036,Yaourt Aux Fruits 0% MG,yaourt,Bernard Gaborit,3438860001146,B,1,59,247,0,7.79,40,0.04,3.64,0,12,A,89,Oui,0,Aucun,"Produits laitiers, Produits fermentés, Desserts, Produits laitiers fermentés, Desserts lactés, Desserts lactés fermentés, Desserts lactés fermentés aux fruits, Yaourts, Yaourts aux fruits",https://fr.openfoodfacts.org/produit/3438860001146
P037,"Joghurt 3,8% Fett cremig gerührt",yaourt,K-Bio,4337185017599,B,1,75,314,2.4,4.7,60,0.06,5,0,0,A,87,Oui,0,Aucun,"Produits laitiers, Produits fermentés, Produits laitiers fermentés, Desserts, Desserts lactés, Desserts lactés fermentés, Yaourts",https://fr.openfoodfacts.org/produit/4337185017599
P038,Yaourt sans lactose,yaourt,Okologische molkereien allgau,7611613001419,B,2,70,290,2.1,4.8,44,0.044,4.5,0,0,A,87,Oui,0,Aucun,"Produits laitiers, Produits fermentés, Desserts, Produits laitiers fermentés, Desserts lactés, Desserts lactés fermentés, Yaourts, Yaourts sans lactose",https://fr.openfoodfacts.org/produit/7611613001419
P039,Volle yoghurt,yaourt,Delhaize,5400119516983,B,1,61,255,1.7,4.7,52,0.052,4,0.5,0,B,67,Oui,0,Aucun,"Produits laitiers, Produits fermentés, Desserts, Produits laitiers fermentés, Desserts lactés, Desserts lactés fermentés, Yaourts, Yaourts entiers",https://fr.openfoodfacts.org/produit/5400119516983
P040,Organic Natural Yogurt,yaourt,SuperValu,5099839296543,B,2,72,299,2.8,3.4,92,0.092,3.4,0,0,A,87,Oui,0,Aucun,Whole milk yogurts,https://fr.openfoodfacts.org/produit/5099839296543
P041,Bio Yoghurt Vol,yaourt,Delhaize Bio,5400119516969,B,1,65,272,1.7,5.4,51,0.051,4.2,0,0,B,67,Oui,0,Aucun,"Dairies, Fermented foods, Fermented milk products, Desserts, Dairy desserts, Fermented dairy desserts, Yogurts, en:plain-yogurts",https://fr.openfoodfacts.org/produit/5400119516969
P042,Total strained yoghourt 10%,yaourt,Fage,5201054002087,B,2,96,402,3.6,3.8,40,0.04,9,0,0,B,67,Oui,0,Aucun,"Dairies, Fermented foods, Fermented milk products, Desserts, Dairy desserts, Fermented dairy desserts, Yogurts, en:greek-style-yogurts",https://fr.openfoodfacts.org/produit/5201054002087
P043,Bifidus Vollmilchjogurt nature BIO,yaourt,Coop Naturaplan,7610807064056,B,2,76,320,2.299999952,6,40,0.04,4.5,0,0,A,87,Oui,0,Aucun,"Produits laitiers, Produits fermentés, Desserts, Produits laitiers fermentés, Desserts lactés, Desserts lactés fermentés, Yaourts, Yaourts au Bifidus",https://fr.openfoodfacts.org/produit/7610807064056
P044,Le yaourt brassé bio nature,yaourt,Franprix,3263859707910,B,2,71,297,2.7,4.4,40,0.04,4.2,0,0,A,87,Oui,0,Aucun,"Produits laitiers, Produits fermentés, Desserts, Produits laitiers fermentés, Desserts lactés, Surgelés, Desserts lactés fermentés, Yaourts, Desserts lactés fermentés nature, Yaourts natures, Yaourts brassés, Yaourts brassés nature",https://fr.openfoodfacts.org/produit/3263859707910
P045,"Yaourt Gros Lait FERME DE KERHEU, pot de",yaourt,Ferme de kerheu,3373203546185,B,2,63,264,2.1,4.7,0,0,4.1,0,0,A,87,Oui,0,Aucun,en:yogurts,https://fr.openfoodfacts.org/produit/3373203546185
P046,Yaourt à boire nature BIO YOgourmand,yaourt,YOgourmand,2000000078028,B,0,48,201,1.2,3.9,48,0.048,3.6,0,0,C,58,Oui,0,Aucun,Yaourts à boire sans sucres,https://fr.openfoodfacts.org/produit/2000000078028
P047,Biologische vanille yoghurt 2%,yaourt,Albert Heijn,8718907073790,B,2,68,285,1.1,9.6,52,0.052,3.7,0,0,A,87,Oui,0,Aucun,en:vanilla-yogurt,https://fr.openfoodfacts.org/produit/8718907073790
P048,Yogurt Magro Mirtillo,yaourt,BioMu,8022689004249,B,2,77,322.168,0.5,14,40,0.04,3.1,0,0,A,87,Oui,0,Aucun,"Produits laitiers, Produits fermentés, Desserts, Produits laitiers fermentés, Desserts lactés, Desserts lactés fermentés, Yaourts",https://fr.openfoodfacts.org/produit/8022689004249
P049,Ladid fraise,yaourt,Jaouda,6111242105669,B,2,95,397.48,0,9.4,0,0,3.2,0,0,B,64,Non,0,Aucun,"ar:b, en:fruit-yogurts",https://fr.openfoodfacts.org/produit/6111242105669
P050,Skyr,yaourt,Yoplait,3329770082359,B,1,83,347.272,0.1,11.1,48,0.048,7.8,0,13.5,B,71,Non,0,Aucun,"Produits laitiers,Produits fermentés,Produits laitiers fermentés,Desserts,Desserts lactés,Desserts lactés fermentés,Desserts lactés fermentés aux fruits,Yaourts,Yaourts aux fruits,Skyrs",https://fr.openfoodfacts.org/produit/3329770082359
P051,Yaourt brassé nature,yaourt,Envia,4056489545699,B,2,64,267.776,2.2,4.7,60,0.06,3.9,0,0,B,71,Non,0,Aucun,"Produits laitiers,Produits fermentés,Produits laitiers fermentés,Desserts,Desserts lactés,Desserts lactés fermentés,Yaourts,Desserts lactés fermentés nature,Yaourts natures,Yaourts brassés,Yaourts brassés nature",https://fr.openfoodfacts.org/produit/4056489545699
P052,Skyr & céréales,yaourt,Siggi's,3023290069462,B,1,93,389.112,1.4,8.5,40,0.04,9,0,0.3375,B,67,Non,0,Aucun,"Produits laitiers,Produits fermentés,Produits laitiers fermentés,Desserts,Desserts lactés,Desserts lactés fermentés,Yaourts,Skyrs",https://fr.openfoodfacts.org/produit/3023290069462
P053,yogurt & oats crunchy clusters chocolate,yaourt,Nomadic,5391115000821,C,4,185,774,1.9,11,28,0.028,5.1,1.5,0,B,67,Oui,2,"en:e322, en:e322i","Dairies, Fermented foods, Desserts, Fermented milk products, Dairy desserts, Fermented dairy desserts, Yogurts, Yogurts with cereals",https://fr.openfoodfacts.org/produit/5391115000821
P054,Yaourt muesli chocolat bio,yaourt,Milsani,27039267,C,5,143,598,2.6,15,72,0.072,5.5,1,0,A,82,Oui,2,"en:e322, en:e322i","Produits laitiers, Produits fermentés, Desserts, Produits laitiers fermentés, Desserts lactés, Desserts lactés fermentés, Yaourts, Yaourts aux céréales",https://fr.openfoodfacts.org/produit/27039267
P055,Les Mixés au lait entier Mangue Vanille,yaourt,"Auchan, Auchan Bio",3596710495948,C,4,87,364,1.9,12,48,0.048,3.4,0.5,10.284375,A,84,Oui,1,en:e412,"Produits laitiers, Produits fermentés, Desserts, Produits laitiers fermentés, Desserts lactés, Desserts lactés fermentés, Desserts lactés fermentés aux fruits, Yaourts, Yaourts aux fruits, Yaourts brassés, Yaourts à la mangue",https://fr.openfoodfacts.org/produit/3596710495948
P056,yaourt brasse bio fraise 4x125g,yaourt,Pâturages,3250391158546,C,4,97,367,1.9,12,48,0.048,3.4,0,10.44791667,A,89,Oui,1,en:e412,"Produits laitiers, Produits fermentés, Desserts, Produits laitiers fermentés, Desserts lactés, Desserts lactés fermentés, Desserts lactés fermentés aux fruits, Yaourts, Yaourts aux fruits, Yaourts au lait de vache, Yaourts à la fraise, Yaourts et laits fermentes sucres classiques",https://fr.openfoodfacts.org/produit/3250391158546
P057,Yaourt entier aux Myrtilles,yaourt,Delhaize,5400112117408,C,4,93,431,2,12.5,56,0.056,3.6,0.3,6.3,A,77,Oui,1,en:e415,"Produits laitiers, Produits fermentés, Desserts, Produits laitiers fermentés, Desserts lactés, Desserts lactés fermentés, Desserts lactés fermentés aux fruits, Yaourts, Yaourts aux fruits, Yaourts à la myrtille, Yaourts au lait de vache, Yaourts entiers",https://fr.openfoodfacts.org/produit/5400112117408
P058,"Joghurt, Himbeere / Müsli",yaourt,Pur Natur,5412971004652,C,5,104,435,2.3,13,80,0.08,3.9,0.4,8.5,B,69,Oui,1,en:e333,"Dairies, Fermented foods, Desserts, Fermented milk products, Dairy desserts, Fermented dairy desserts, Fermented dairy desserts with fruits, Yogurts, Fruit yogurts, Yoghurts-high-in-protein-on-a-fruit-layer",https://fr.openfoodfacts.org/produit/5412971004652
P059,Yaourt brebis abricot brassé,yaourt,Biocoop,3375610000854,C,4,86,361,1.75,11.1,25.6,0.0256,4.1,0,9.71875,A,85,Oui,1,en:e406,"Produits laitiers, Produits fermentés, Desserts, Produits laitiers fermentés, Desserts lactés, Desserts lactés fermentés, Desserts lactés fermentés aux fruits, Yaourts, Yaourts aux fruits, Yaourts brassés, Yaourts à l'abricot, Yaourts au lait de brebis, Yaourts chèvre et brebis fruits",https://fr.openfoodfacts.org/produit/3375610000854
P060,L'onctueux sur lit de pêches,yaourt,"Nestlé, La Laitière",3023290011492,C,5,104,435,1.8,14.5,64,0.064,3.7,0.2,9.263463542,A,84,Oui,1,en:e440,"Produits laitiers, Produits fermentés, Desserts, Produits laitiers fermentés, Desserts lactés, Desserts lactés fermentés, Desserts lactés fermentés aux fruits, Yaourts, Yaourts aux fruits, Yaourts à la pêche",https://fr.openfoodfacts.org/produit/3023290011492
P061,Yaourt à la myrtille,yaourt,La Vie Claire,3266191052106,C,5,102,424,1.9,15,64,0.064,4.3,0.2,10.3,A,89,Oui,1,en:e406,"Produits laitiers, Produits fermentés, Desserts, Produits laitiers fermentés, Desserts lactés, Desserts lactés fermentés, Desserts lactés fermentés aux fruits, Yaourts, Yaourts aux fruits, Yaourts à la myrtille",https://fr.openfoodfacts.org/produit/3266191052106
P062,Yogurt mirtillo,yaourt,"Conad, Verso Natura",8003160777708,C,3,78,326,0.1,14.1,40,0.04,3.7,0.5,21.15,A,84,Oui,1,en:e440,"Produits laitiers,Produits fermentés,Produits laitiers fermentés,Desserts,Desserts lactés,Desserts lactés fermentés,Desserts lactés fermentés aux fruits,Yaourts,Yaourts aux fruits,Yaourts à la myrtille,Yaourts au lait de vache,Yaourts allégés en matière grasse",https://fr.openfoodfacts.org/produit/8003160777708
P063,Brassé nature stracciatella,yaourt,Les Frères Collet,3413160100010,C,8,122,510,7.2,7.1,8,0.008,1.5,0.8,73.03125,D,44,Oui,1,en:e410,"Aliments et boissons à base de végétaux,Produits fermentés,Substituts de produits laitiers,Desserts,Desserts végétaliens,Produits végétaux fermentés,Desserts végétaliens fermentés,Desserts de lait de coco fermenté,Yaourts aux copeaux de chocolat",https://fr.openfoodfacts.org/produit/3413160100010
P064,Yaourt de brebis sur lit de myrtille bio 2x125g,yaourt,Paturages,3250392553678,C,6,119,512,3.8,11,40,0.04,4.4,2.3,0,A,89,Oui,1,en:e440,"Produits laitiers,Produits fermentés,Produits laitiers fermentés,Desserts,Desserts lactés,Desserts lactés fermentés,Desserts lactés fermentés aux fruits,Yaourts,Yaourts aux fruits,Yaourts à la myrtille,Yaourts au lait de brebis,Yaourts et laits fermentes sucres gourmands",https://fr.openfoodfacts.org/produit/3250392553678
P065,Yaourt brasse a la vanille bio 4x100g,yaourt,Pâturages,3250391455171,C,4,90,371,2,11,48,0.048,3.5,0,0.384863281,A,87,Oui,1,en:e412,"Produits laitiers, Produits fermentés, Desserts, Produits laitiers fermentés, Desserts lactés, Desserts lactés fermentés, Yaourts, Yaourts brassés, Yaourts vanille, Yaourts entiers, Yaourts et laits fermentes sucres classiques",https://fr.openfoodfacts.org/produit/3250391455171
