product_id,product_name,category,marque,code_barre,nutriscore_grade,nutriscore_score,energie_en_kcal,energy_kj,saturated_fat,sugar,sodium_mg,sodium_g,protein,fiber,fruits_veg_nuts_pct,ecoscore_grade,ecoscore_score,is_organic,additives_count,liste_additifs,categories,url
P066,Yaourt bio gourmand,yaourt,Laiterie Du Perigord,3339526272064,C,6,113,473,2.900000095,14.89999962,52,0.052,3.200000048,0.23,11.5,A,86,Oui,1,en:e406,"Produits laitiers, Produits fermentés, Desserts, Produits laitiers fermentés, Desserts lactés, Desserts lactés fermentés, Desserts lactés fermentés aux fruits, Yaourts, Yaourts aux fruits, Yaourts au lait de vache, Yaourts à la mirabelle",https://fr.openfoodfacts.org/produit/3339526272064
P067,Yaourt Brassé Myrtilles Muesli Bio,yaourt,Pur Natur,5412971004669,C,5,114,477,2.2,13.1,80,0.08,4,0.4,6.3,B,64,Oui,1,en:e440,"Produits laitiers, Produits fermentés, Desserts, Produits laitiers fermentés, Desserts lactés, Desserts lactés fermentés, Desserts lactés fermentés aux fruits, Yaourts, Yaourts aux fruits, Yaourts à la myrtille",https://fr.openfoodfacts.org/produit/5412971004669
P068,yaourt myrtille graines BIO,yaourt,PÂTURAGES,3250393092824,C,4,96,402,1.8,12,40,0.04,3.7,0.5,6.6,A,84,Oui,1,en:e412,"Dairies, Fermented foods, Fermented milk products, Desserts, Dairy desserts, Fermented dairy desserts, Yogurts, Stirred yogurts, fr:Yaourts et laits fermentes sucres classiques, en:fruit-yogurts",https://fr.openfoodfacts.org/produit/3250393092824
P069,Yaourt bio 5 graines & miel,yaourt,Pâturages,3250392519315,C,4,103,410,1.9,12,40,0.04,3.7,0,0.3,A,89,Oui,1,en:e440,"Produits laitiers, Produits fermentés, Desserts, Produits laitiers fermentés, Desserts lactés, Desserts lactés fermentés, Desserts lactés fermentés aux fruits, Yaourts, Yaourts aux fruits, Yaourts brassés, Yaourts au miel, Yaourts et laits fermentes sucres gourmands",https://fr.openfoodfacts.org/produit/3250392519315
P070,Yaourt à la mangue,yaourt,La Vie Claire,3266191058160,C,5,120,502,3.5,9.7,36,0.036,4.2,0,8.32,A,84,Oui,1,en:e406,"Produits laitiers, Produits fermentés, Desserts, Produits laitiers fermentés, Desserts lactés, Desserts lactés fermentés, Desserts lactés fermentés aux fruits, Yaourts, Yaourts aux fruits, Yaourts à la mangue, Yaourts au lait de brebis",https://fr.openfoodfacts.org/produit/3266191058160
P071,Yaourt à la pêche de vigne,yaourt,La Vie Claire,3266191052113,C,5,89,372,2.2,11,40,0.04,3.4,0.1,0,A,88,Oui,1,en:e406,"Produits laitiers, Produits fermentés, Desserts, Produits laitiers fermentés, Desserts lactés, Desserts lactés fermentés, Desserts lactés fermentés aux fruits, Yaourts, Yaourts aux fruits, Yaourts au lait de vache, Yaourts à la pêche",https://fr.openfoodfacts.org/produit/3266191052113
P072,Organic Strawberry Whole Milk Yogurt w/probiotics,yaourt,"Stonyfield, Stonyfield Organic",52159000417,C,3,87,364,2,9.33,53,0.053,3.33,0,7.165,B,67,Oui,1,en:e440,"Dairies, Fermented foods, Desserts, Fermented milk products, Dairy desserts, Fermented dairy desserts, Yogurts",https://fr.openfoodfacts.org/produit/0052159000417
P073,Family Farm Raspberry,yaourt,Yeo Valley Family farm,5036589200178,C,5,99,414,2.8,11.1,72,0.072,4.7,0,9.9,A,84,Oui,0,Aucun,"Dairies, Fermented foods, Fermented milk products, Desserts, Dairy desserts, Fermented dairy desserts, Yogurts, en:fruit-yogurts",https://fr.openfoodfacts.org/produit/5036589200178
P074,Bio Frucht Joghurt Erdbeere,yaourt,Milbona,20144319,C,4,91,382,1.8,11.2,40,0.04,3.7,0,20,A,84,Oui,0,Aucun,"Laticínios,Alimentos Fermentados,Produtos lácteos fermentados,Sobremesas,Sobremesas de laticínios,en:Fermented dairy desserts,en:Fermented dairy desserts with fruits,Iogurtes,Iogurtes de fruta,Iogurtes de morango",https://fr.openfoodfacts.org/produit/20144319
P075,Organic Greek style yoghurt,yaourt,Marks &Spencer,615068,C,6,124,519,5.9,5.3,60,0.06,4.6,0.5,0,A,87,Oui,0,Aucun,"Dairies, Fermented foods, Desserts, Fermented milk products, Dairy desserts, Fermented dairy desserts, Yogurts, Greek-style yogurts",https://fr.openfoodfacts.org/produit/00615068
P076,Yaourt à la grecque au lait de brebis bio,yaourt,VRAI,3273220540787,C,5,129,540,6.8,3.1,40,0.04,5.1,0,0,A,81,Oui,0,Aucun,"Produits laitiers,Produits fermentés,Produits laitiers fermentés,Desserts,Desserts lactés,Desserts lactés fermentés,Yaourts,Desserts lactés fermentés nature,Yaourts natures,Yaourts à la grecque,Yaourts au lait de brebis,Yaourt à la grecque au lait de brebis",https://fr.openfoodfacts.org/produit/3273220540787
P077,Brassé bio,yaourt,Byo essentiel,4008471483342,C,7,126,527,3.1,15.9,80,0.08,4.8,0.3,1.475,B,68,Oui,0,Aucun,"Produits laitiers, Produits fermentés, Desserts, Produits laitiers fermentés, Desserts lactés, Desserts lactés fermentés, Yaourts, Yaourts brassés, Yaourts aux copeaux de chocolat, Yaourts au lait de vache",https://fr.openfoodfacts.org/produit/4008471483342
P078,Velouté brebis nature,yaourt,Bonneterre,3396410048389,C,3,95,397,4.7,2.5,52,0.052,5.2,0,0,A,88,Oui,0,Aucun,"Produits laitiers, Produits fermentés, Desserts, Produits laitiers fermentés, Desserts lactés, Surgelés, Desserts lactés fermentés, Yaourts, Yaourts au lait de brebis",https://fr.openfoodfacts.org/produit/3396410048389
P079,Sans lactose citron,yaourt,GRANDEUR NATURE,3252920037117,C,5,95,399,2.1,13,44,0.044,3.3,0,0.666666667,A,87,Oui,0,Aucun,"fr:Spécialité delactosé citron, en:yogurts",https://fr.openfoodfacts.org/produit/3252920037117
P080,Yaourts Aux 4 Fruits,yaourt,Bernard gaborit,3438860004048,C,3,88,368,1.89,9.78,16,0.016,4.02,0,0,A,89,Oui,0,Aucun,"Produits laitiers, Produits fermentés, Desserts, Produits laitiers fermentés, Desserts lactés, Surgelés, Desserts lactés fermentés, Desserts lactés fermentés aux fruits, Yaourts, Yaourts aux fruits",https://fr.openfoodfacts.org/produit/3438860004048
P081,Yogourt  noisettes BIO,yaourt,MIGROS,7610200379368,C,4,123,520,1.8,13,40,0.04,4,0.5,12,A,84,Oui,0,Aucun,"Produits laitiers,Produits fermentés,Produits laitiers fermentés,Desserts,Desserts lactés,Desserts lactés fermentés,Desserts lactés fermentés aux fruits,Yaourts,Yaourts aux fruits,Yaourts aux noisettes",https://fr.openfoodfacts.org/produit/7610200379368
P082,Jogurt Vermicelles-Vanille,yaourt,"COOP, Naturaplan",7613413103676,C,4,109,460,1.8,14,40,0.04,4,0.6,0,A,88,Oui,0,Aucun,"Produits laitiers,Produits fermentés,Produits laitiers fermentés,Desserts,Desserts lactés,Desserts lactés fermentés,Yaourts,Desserts lactés fermentés aromatisés,Yaourts aromatisés",https://fr.openfoodfacts.org/produit/7613413103676
P083,Brassé bio mangue,yaourt,byo essentiel,4008471483328,C,4,102,427,1.9,13.6,40,0.04,4.2,0.2,20,A,84,Oui,0,Aucun,"Produits laitiers, Produits fermentés, Desserts, Produits laitiers fermentés, Desserts lactés, Desserts lactés fermentés, Desserts lactés fermentés aux fruits, Yaourts, Yaourts aux fruits, Yaourts au lait de vache, Yaourts à la mangue",https://fr.openfoodfacts.org/produit/4008471483328
P084,Yaourt Framboise,yaourt,Marie Morin,3372900900122,C,6,120,502,2.2,17,52,0.052,4.4,0.7,7.5,A,84,Oui,0,Aucun,"Produits laitiers, Produits fermentés, Desserts, Produits laitiers fermentés, Desserts lactés, Desserts lactés fermentés, Desserts lactés fermentés aux fruits, Yaourts, Yaourts aux fruits, Yaourts au lait de vache, Yaourts à la framboise",https://fr.openfoodfacts.org/produit/3372900900122
P085,LES 2 VACHES BRASSE A LA NOIX DE COCO 115 G X 4,yaourt,Les 2 Vaches,3661344155121,C,5,96,402,2.9,11.4,56,0.056,3.6,0.05,3.08,A,89,Oui,0,Aucun,"Produits laitiers, Produits fermentés, Desserts, Produits laitiers fermentés, Desserts lactés, Desserts lactés fermentés, Desserts lactés fermentés aux fruits, Yaourts, Yaourts aux fruits",https://fr.openfoodfacts.org/produit/3661344155121
P086,TEDDI,yaourt,scaldasole,8010795006219,C,5,100,418,2.8,14,40,0.04,3.3,0.2,0,B,64,Oui,0,Aucun,"Produits laitiers, Produits fermentés, Desserts, Produits laitiers fermentés, Desserts lactés, Desserts lactés fermentés, Desserts lactés fermentés aux fruits, Yaourts, Yaourts aux fruits",https://fr.openfoodfacts.org/produit/8010795006219
P087,Jogurt  Schokolade,yaourt,"Coop, Coop Naturaplan Bio, Naturaplan",7610809103951,C,4,114,470,2.2,14,44,0.044,4.9,1,0,B,72,Oui,0,Aucun,"Produits laitiers,Produits fermentés,Produits laitiers fermentés,Desserts,Desserts lactés,Desserts lactés fermentés,Yaourts,Yaourts aux copeaux de chocolat",https://fr.openfoodfacts.org/produit/7610809103951
P088,Jogurt Framboise,yaourt,"Migros,Migros bio",7616600706285,C,4,100,420,1.7,13,40,0.04,3.5,0.5,10,A,84,Oui,0,Aucun,"Produits laitiers,Produits fermentés,Produits laitiers fermentés,Desserts,Desserts lactés,Desserts lactés fermentés,Desserts lactés fermentés aux fruits,Yaourts,Yaourts aux fruits,Yaourts à la framboise",https://fr.openfoodfacts.org/produit/7616600706285
P089,Bio Jogurt Himbeere,yaourt,Okologische molkereien allgau,7611613001365,C,4,98,410.032,1.8,13.4,40,0.04,3.8,0,9,A,89,Oui,0,Aucun,"Dairies, Fermented foods, Fermented milk products, Desserts, Dairy desserts, Fermented dairy desserts, Yogurts, Lactose-free yogurts, en:fruit-yogurts",https://fr.openfoodfacts.org/produit/7611613001365
P090,Milbona Bio Fruchtjoghurt Heidelbeer cassis,yaourt,"Lidl, Milbona",20757519,C,5,112,468.608,1.7,16.7,52,0.052,3.7,0,0,B,67,Oui,0,Aucun,joghurt,https://fr.openfoodfacts.org/produit/20757519
P091,Fraise Vachement Mixée,yaourt,"Danone, Les 2 Vaches, Stonyfield France",3661344595644,C,4,91,382,2,12.8,40.64,0.04064,3.4,0.4,7.102083333,A,88,Oui,0,Aucun,"Produits laitiers, Produits fermentés, Desserts, Produits laitiers fermentés, Desserts lactés, Desserts lactés fermentés, Frais, Desserts lactés fermentés aux fruits, Yaourts, Yaourts aux fruits, Yaourts brassés, Yaourts sucrés, Yaourts brassés aux fruits, Yaourts mixés, Yaourts à la fraise, Yaourts entiers, Yaourts aux fruits sans morceaux",https://fr.openfoodfacts.org/produit/3661344595644
P092,Yaourt à la grecque myrtille,yaourt,Glenisk,5099649002211,C,8,137,573.208,5.599999905,11,28,0.028,2.400000095,0.5,7,B,64,Oui,0,Aucun,"Produits laitiers, Produits fermentés, Desserts, Produits laitiers fermentés, Desserts lactés, Desserts lactés fermentés, Desserts lactés fermentés aux fruits, Yaourts, Yaourts aux fruits, Yaourts brassés, Yaourts à la myrtille, Yaourts au lait de vache, Yaourts brassés aux fruits",https://fr.openfoodfacts.org/produit/5099649002211
P093,Yaourt bio fraise,yaourt,Yogourmand,3454840007212,C,4,87,364.008,2,11.3,44,0.044,3.1,0,0,A,77,Oui,0,Aucun,"Produits laitiers, Produits fermentés, Desserts, Produits laitiers fermentés, Desserts lactés, Desserts lactés fermentés, Desserts lactés fermentés aux fruits, Yaourts, Yaourts aux fruits, Desserts lactés fermentés aromatisés, Yaourts sucrés, Yaourts aromatisés, Yaourts à la fraise, Yaourts entiers",https://fr.openfoodfacts.org/produit/3454840007212
P094,"Bio Joghurt Mild , Zitrone",yaourt,Sobbeke,4008471497042,C,6,120,502.08,3.8,12.8,52,0.052,3.5,0.2,7.5,A,78,Oui,0,Aucun,"Produits laitiers, Produits fermentés, Produits laitiers fermentés, Desserts, Desserts lactés, Desserts lactés fermentés, Desserts lactés fermentés aux fruits, Yaourts, Yaourts aux fruits, Yaourts au citron",https://fr.openfoodfacts.org/produit/4008471497042
P095,Bidifus saveur pêche,yaourt,Tante Hélène,3273220135532,C,3,70,293,1.1,10.1,40,0.04,3.8,0,0,A,88,Oui,0,Aucun,en:fruit-yogurts,https://fr.openfoodfacts.org/produit/3273220135532
P096,Andescher pfirsch maracuja 500g,yaourt,Andechser Natur,4104060011399,C,5,90,376.56,2.1,11.1,56,0.056,3.8,0.2,8.5,A,77,Oui,0,Aucun,en:peach-yogurts,https://fr.openfoodfacts.org/produit/4104060011399
P097,Yogurt vanille,yaourt,"Swiss Premium, Swiss delice",7610900098736,C,4,90,376.56,1.8,11.4,44,0.044,3.9,0,0,A,75,Oui,0,Aucun,"Produits laitiers, Produits fermentés, Desserts, Produits laitiers fermentés, Desserts lactés, Desserts lactés fermentés, Yaourts, Yaourts vanille",https://fr.openfoodfacts.org/produit/7610900098736
P098,Brassé bio fraise,yaourt,Byo Essentiel,4008471483311,C,4,97,405.848,1.9,12.9,56,0.056,4.2,0.3,17,A,84,Oui,0,Aucun,"Produits laitiers, Produits fermentés, Desserts, Produits laitiers fermentés, Desserts lactés, Desserts lactés fermentés, Desserts lactés fermentés aux fruits, Yaourts, Yaourts aux fruits, Yaourts au lait de vache, Yaourts à la fraise",https://fr.openfoodfacts.org/produit/4008471483311
P099,Le yaourt de brebis sur lit de Châtaignes,yaourt,"Auchan, Auchan Bio",3596710403547,C,7,126,529,4.2,11,40,0.04,4.6,1,5.6,A,89,Oui,0,Aucun,"Produits laitiers, Produits fermentés, Desserts, Produits laitiers fermentés, Desserts lactés, Desserts lactés fermentés, Desserts lactés fermentés aux fruits, Yaourts, Yaourts aux fruits, Yaourts à la châtaigne, Yaourts au lait de brebis",https://fr.openfoodfacts.org/produit/3596710403547
P100,YAOURT a LA GRECQUE BREBIS NATURE,yaourt,La bergerie,3273220140789,C,6,129,539.736,6.8,4.6,40,0.04,5.1,0,0,A,88,Oui,0,Aucun,"Produits laitiers, Produits fermentés, Desserts, Produits laitiers fermentés, Desserts lactés, Desserts lactés fermentés, Yaourts, Yaourts à la grecque, Yaourts au lait de brebis",https://fr.openfoodfacts.org/produit/3273220140789
P101,Yaourt Vanille Lait Entier Biologique,yaourt,Lactel,3023290410806,C,3,82,343.088,2,10,52,0.052,3,0.24,0,B,67,Oui,0,Aucun,"Produits laitiers, Produits fermentés, Produits laitiers fermentés, Desserts, Desserts lactés, Desserts lactés fermentés, Yaourts",https://fr.openfoodfacts.org/produit/3023290410806
P102,"Yogurt citron, bio",yaourt,"Migros, Migros Bio",7616600708906,C,4,103,430,1.8,14,40,0.04,3.5,0.5,5.6,A,84,Oui,0,Aucun,"Produits laitiers,Produits fermentés,Produits laitiers fermentés,Desserts,Desserts lactés,Desserts lactés fermentés,Desserts lactés fermentés aux fruits,Yaourts,Yaourts aux fruits,Yaourts au citron",https://fr.openfoodfacts.org/produit/7616600708906
P103,Ziegen-Joghurt natur,yaourt,"Bergerie, La bergerie",3273227040877,C,3,77,322.168,3.8,3.5,28,0.028,4.7,0,0,B,64,Oui,0,Aucun,"Produits laitiers,Produits fermentés,Produits laitiers fermentés,Desserts,Desserts lactés,Desserts lactés fermentés,Yaourts,Desserts lactés fermentés nature,Yaourts natures,Yaourts au lait de chèvre,Yaourts de chèvre nature",https://fr.openfoodfacts.org/produit/3273227040877
P104,YAOURT NATURE AU LAIT ENTIER BREBIS,yaourt,Lait Plaisirs,3760099532604,C,3,101,422.584,4.5,2.9,48,0.048,5.1,1.7,0,B,67,Oui,0,Aucun,"Produits laitiers,Produits fermentés,Produits laitiers fermentés,Desserts,Desserts lactés,Desserts lactés fermentés,Yaourts,Desserts lactés fermentés nature,Yaourts natures,Yaourts au lait de brebis,Yaourts au lait de brebis nature",https://fr.openfoodfacts.org/produit/3760099532604
P105,Yaourt a la grecque bio,yaourt,Péchalou,3339526072022,C,5,95,397.48,4.800000191,4,52,0.052,3.5,0,0,A,87,Oui,0,Aucun,"Produits laitiers, Produits fermentés, Desserts, Produits laitiers fermentés, Desserts lactés, Desserts lactés fermentés, Yaourts, Yaourts à la grecque",https://fr.openfoodfacts.org/produit/3339526072022
P106,Yaourt stracciatella,yaourt,Byo Essentiel,4008471483007,C,8,145,606.68,5,14.6,48,0.048,3.3,0.2,0,B,69,Oui,0,Aucun,"Milchprodukte, Fermentierte Lebensmittel, Desserts, Fermentierte Milch, Milchnachspeisen, en:Fermented dairy desserts, Joghurt, Schokoladenjoghurte",https://fr.openfoodfacts.org/produit/4008471483007
P107,Sobbeke Bio Vanille,yaourt,Sobbeke,4008471503835,C,4,102,426.768,1.9,13.9,60,0.06,4.1,0.1,0,B,72,Oui,0,Aucun,"Produits laitiers, Produits fermentés, Desserts, Produits laitiers fermentés, Desserts lactés, Desserts lactés fermentés, Yaourts",https://fr.openfoodfacts.org/produit/4008471503835
P108,Yaourt étuvé bio vanille 4x125g,yaourt,Netto,3250392538507,C,4,87,364,2,11.4,44,0.044,3.4,0,0,A,87,Oui,0,Aucun,"Produits laitiers, Produits fermentés, Desserts, Produits laitiers fermentés, Desserts lactés, Desserts lactés fermentés, Yaourts, Yaourts vanille, Yaourts au lait de vache, Yaourts et laits fermentes sucres classiques",https://fr.openfoodfacts.org/produit/3250392538507
P109,Yaourt Cafe Sans Lactose,yaourt,Swiss Premium,7610900024438,C,4,103,430.952,1.7,14,36,0.036,3.8,0,0,B,67,Oui,0,Aucun,"Dairies,Fermented foods,Fermented milk products,Desserts,Dairy desserts,Fermented dairy desserts,Yogurts,Lactose-free yogurts",https://fr.openfoodfacts.org/produit/7610900024438
P110,Yaourts aux fruits mixés,yaourt,Biocoop,3760121211033,C,4,104,435.136,1.8,13,40,0.04,3.7,0.2,18.6,A,84,Oui,0,Aucun,"Produits laitiers, Produits fermentés, Desserts, Produits laitiers fermentés, Desserts lactés, Desserts lactés fermentés, Desserts lactés fermentés aux fruits, Yaourts, Yaourts aux fruits",https://fr.openfoodfacts.org/produit/3760121211033
P111,Yogourt au lait de bebris Mangue,yaourt,Coop Naturaplan,7613331588890,C,5,120,500,3,14,40,0.04,4.5,0,6,A,89,Oui,0,Aucun,"Produits laitiers, Produits fermentés, Desserts, Produits laitiers fermentés, Desserts lactés, Desserts lactés fermentés, Desserts lactés fermentés aux fruits, Yaourts, Yaourts aux fruits, Yaourts au lait de brebis",https://fr.openfoodfacts.org/produit/7613331588890
P112,"Yogourt Pruneau, Bio",yaourt,Migros Bio,7610200379382,C,4,92,390,1.7,12,44,0.044,3.6,0.5,23.7,A,84,Oui,0,Aucun,"Produits laitiers,Produits fermentés,Produits laitiers fermentés,Desserts,Desserts lactés,Desserts lactés fermentés,Desserts lactés fermentés aux fruits,Yaourts,Yaourts aux fruits,Yaourts au pruneau",https://fr.openfoodfacts.org/produit/7610200379382
P113,yaourts au jus de citron BIO,yaourt,les deux vaches,3661344299184,C,5,91,380,2.2,11.9,56,0.056,3.7,0.4,0,A,88,Oui,0,Aucun,"Produits laitiers, Produits fermentés, Desserts, Produits laitiers fermentés, Desserts lactés, Desserts lactés fermentés, Frais, Desserts lactés fermentés aux fruits, Yaourts, Yaourts aux fruits, Yaourts brassés, Yaourts sucrés, Yaourts brassés aux fruits, Yaourts au citron, Yaourts entiers, Yaourts brassés citron",https://fr.openfoodfacts.org/produit/3661344299184
P114,Yaourt Brebis Myrtille,yaourt,Bonneterre,3396410035570,C,6,119,497.896,3.6,12.1,40,0.04,4.3,0.9,0,A,84,Oui,0,Aucun,"Produits laitiers, Produits fermentés, Desserts, Produits laitiers fermentés, Desserts lactés, Desserts lactés fermentés, Desserts lactés fermentés aux fruits, Yaourts, Yaourts aux fruits, Yaourts à la myrtille, Yaourts au lait de brebis",https://fr.openfoodfacts.org/produit/3396410035570
P115,Yaourt Framboise Bio,yaourt,Bio Sonne,20163396,C,5,104,435.136,1.7,14.8,44,0.044,4,0.5,0,A,87,Oui,0,Aucun,"Produits laitiers, Produits fermentés, Desserts, Produits laitiers fermentés, Desserts lactés, Desserts lactés fermentés, Yaourts",https://fr.openfoodfacts.org/produit/20163396
P116,Bio joghurt mild stracciatella,yaourt,Söbbeke,4008471507932,C,8,145,605,4.88,14.8,0,0,3.6,0.3,1.65,A,77,Oui,0,Aucun,"Produits laitiers,Produits fermentés,Produits laitiers fermentés,Desserts,Desserts lactés,Desserts lactés fermentés,Yaourts,Yaourts aux copeaux de chocolat",https://fr.openfoodfacts.org/produit/4008471507932
P117,Yaourt à la Pêche De Vigne,yaourt,La Vie Claire,3266191056982,C,5,116,485.344,2.4,10.9,40,0.04,3.8,0,0,A,84,Oui,0,Aucun,"Dairies, Fermented foods, Fermented milk products, Desserts, Dairy desserts, Fermented dairy desserts, Fermented dairy desserts with fruits, Yogurts, Fruit yogurts, Peach yogurts, en:sheep-milk-yogurts",https://fr.openfoodfacts.org/produit/3266191056982
P118,Yaourt à la Myrtille,yaourt,Invitation à la Ferme,3770000451528,C,5,97,405,2.3,11.3,46.4,0.0464,3.4,0.26,7,A,84,Oui,1,en:e406,"Produits laitiers, Produits fermentés, Desserts, Produits laitiers fermentés, Desserts lactés, Desserts lactés fermentés, Desserts lactés fermentés aux fruits, Yaourts, Yaourts aux fruits, Yaourts à la myrtille, Yaourts au lait de vache",https://fr.openfoodfacts.org/produit/3770000451528
P119,Yaourt crémeux et fraises de France,yaourt,vrai,3273221112365,C,7,125,523,4.4,11.7,32,0.032,3,1.1,16.9125,A,87,Oui,1,en:e440,"Produits laitiers, Produits fermentés, Desserts, Produits laitiers fermentés, Desserts lactés, Desserts lactés fermentés, Desserts lactés fermentés aux fruits, Yaourts, Yaourts aux fruits",https://fr.openfoodfacts.org/produit/3273221112365
P120,Raib vani jaouda,yaourt,Jaouda,6111242102361,C,7,81,338.904,1,11,400,0.4,3,2,0,B,67,Non,0,Aucun,"Produits laitiers, Produits fermentés, Desserts, Produits laitiers fermentés, Desserts lactés, Desserts lactés fermentés, Yaourts, Yaourt à la grecque sur lit de fruits",https://fr.openfoodfacts.org/produit/6111242102361
P121,Yaos le yaourt à la Grecque,yaourt,"Nestlé, Yaos",3023290634578,C,6,102,420,5.3,3.5,48,0.048,3.1,0,0,B,71,Non,0,Aucun,"Produits laitiers, Produits fermentés, Desserts, Produits laitiers fermentés, Desserts lactés, Desserts lactés fermentés, Frais, Yaourts, Desserts lactés fermentés nature, Yaourts natures, Yaourts brassés, Yaourts à la grecque, Yaourts à la grecque nature, Yaourts brassés nature, Yaourts entiers",https://fr.openfoodfacts.org/produit/3023290634578
P122,Chergui creme fruit de bois,yaourt,Chergui,6111126001872,C,8,113,473,1,14.9,400,0.4,4.2,0,0,A,78,Non,0,Aucun,"Produits laitiers,Produits fermentés,Produits laitiers fermentés,Desserts,Desserts lactés,Desserts lactés fermentés,Yaourts",https://fr.openfoodfacts.org/produit/6111126001872
P123,Greek Natural Yogurt,yaourt,Milbona,20577414,C,7,132,552.288,7.04,4,60,0.06,6,0,0,A,82,Non,0,Aucun,"Dairies,Fermented foods,Fermented milk products,Yogurts,Greek-style yogurts",https://fr.openfoodfacts.org/produit/20577414
P124,Yaos Yaourt à la Grecque Nature 4 x 150g,yaourt,Nestlé,3023291122005,C,6,101,420,5.3,3.5,48,0.048,3.1,0,0,B,70,Non,0,Aucun,"Produits laitiers,Produits fermentés,Produits laitiers fermentés,Desserts,Desserts lactés,Desserts lactés fermentés,Yaourts,Desserts lactés fermentés nature,Yaourts natures,Yaourts à la grecque,Yaourts à la grecque nature",https://fr.openfoodfacts.org/produit/3023291122005
P125,Greek Style Yogurt Unsweetened,yaourt,M&S Food,852166,C,7,124,518.816,6.5,4.8,80,0.08,4.1,0.4,0,B,73,Non,0,Aucun,"Dairies,Fermented foods,Fermented milk products,Desserts,Dairy desserts,Fermented dairy desserts,Yogurts,Plain fermented dairy desserts,Plain yogurts,Greek-style yogurts",https://fr.openfoodfacts.org/produit/00852166
P126,Panier de Yoplait - Fruits rouges,yaourt,"Paniers, Yoplait",3329770063525,C,3,91,373,1.5,11.89999962,52,0.052,3.299999952,0,44.72539683,B,67,Non,0,Aucun,"Produits laitiers,Produits fermentés,Produits laitiers fermentés,Desserts,Desserts lactés,Desserts lactés fermentés,Desserts lactés fermentés aux fruits,Yaourts,Yaourts aux fruits,Yaourts à la pêche,Yaourts aux fruits avec morceaux",https://fr.openfoodfacts.org/produit/3329770063525
P127,Greek style live yogurt,yaourt,Marks & Spencer,972376,C,8,124,518.816,6.5,4.8,92,0.092,4.1,0.5,0,A,81,Non,0,Aucun,"Produits laitiers, Produits fermentés, Desserts, Produits laitiers fermentés, Desserts lactés, Desserts lactés fermentés, Yaourts, Yaourts à la grecque",https://fr.openfoodfacts.org/produit/00972376
P128,Yaourt brassé crème de marrons 2 x 160 g,yaourt,La fermière,3279231182008,C,4,139,583,4.8,1,60,0.06,2.7,0,7.144,B,65,Non,0,Aucun,"Dairies, Fermented foods, Fermented milk products, Desserts, Dairy desserts, Fermented dairy desserts, Yogurts, Stirred yogurts, en:fruit-yogurts",https://fr.openfoodfacts.org/produit/3279231182008
P129,Yogurt and Oat Clusters,yaourt,Nomadic,5391115000302,C,5,178,748,1.2,11.9,28,0.028,4.8,2.1,10.025,B,74,Non,0,Aucun,"Dairies, Fermented foods, Desserts, Fermented milk products, Dairy desserts, Fermented dairy desserts, Yogurts, Yogurts with cereals",https://fr.openfoodfacts.org/produit/5391115000302
P130,Le yaourt à la vanille,yaourt,"Nestlé, La Laitière",3023290021286,C,4,95,397.48,2,13.1,48,0.048,3,0,0,A,84,Non,0,Aucun,"Produits laitiers, Produits fermentés, Desserts, Produits laitiers fermentés, Desserts lactés, Desserts lactés fermentés, Yaourts, Desserts lactés fermentés aromatisés, Yaourts vanille, Yaourts aromatisés",https://fr.openfoodfacts.org/produit/3023290021286
P131,PANIER DE YOPLAIT,yaourt,"Panier recette classique, Yoplait",3329770063471,C,4,91,385,1.5,11.9,52,0.052,3.3,0,8.8,B,68,Non,0,Aucun,"Produits laitiers, Produits fermentés, Desserts, Produits laitiers fermentés, Desserts lactés, Desserts lactés fermentés, Desserts lactés fermentés aux fruits, Yaourts, Yaourts aux fruits, Yaourts à la cerise, Yaourts au lait de vache",https://fr.openfoodfacts.org/produit/3329770063471
