product_id,product_name,category,marque,code_barre,nutriscore_grade,nutriscore_score,energie_en_kcal,energy_kj,saturated_fat,sugar,sodium_mg,sodium_g,protein,fiber,fruits_veg_nuts_pct,ecoscore_grade,ecoscore_score,is_organic,additives_count,liste_additifs,categories,url
P132,Yaourt a la grecque pot 1kg,yaourt,Páturages,3250392542733,C,6,111,436,5.9,3.8,40,0.04,3.7,0,0,A,87,Non,0,Aucun,"Produits laitiers,Produits fermentés,Produits laitiers fermentés,Desserts,Desserts lactés,Desserts lactés fermentés,Yaourts,Desserts lactés fermentés nature,Yaourts natures,Yaourts brassés,Yaourts à la grecque,en:plain-greek-style-yogurts,Yaourts brassés nature, Yaourts et laits fermentes nature non sucres gourmands",https://fr.openfoodfacts.org/produit/3250392542733
P133,Yaourt au lait 🥛🍼de brebis 🐑,yaourt,Soignon,3523230039567,C,3,90,375,4.6,2.6,48,0.048,5.5,0,0,B,72,Non,0,Aucun,"Produits laitiers,Produits fermentés,Produits laitiers fermentés,Desserts,Desserts lactés,Desserts lactés fermentés,Yaourts,Desserts lactés fermentés nature,Yaourts natures,Yaourts au lait de brebis,Yaourts entiers,Yaourts au lait de brebis nature",https://fr.openfoodfacts.org/produit/3523230039567
P134,La Laitière yaourts au lait entier panachés,yaourt,"Nestlé, La Laitière",3023290101995,C,4,97,405.848,2,13.5,48,0.048,3.1,0,0.244791667,A,82,Non,0,Aucun,"Produits laitiers, Produits fermentés, Desserts, Produits laitiers fermentés, Desserts lactés, Desserts lactés fermentés, Yaourts, Desserts lactés fermentés aromatisés, Yaourts sucrés, Yaourts aromatisés, Yaourts entiers",https://fr.openfoodfacts.org/produit/3023290101995
P135,Yaourt sucré à la vanille,yaourt,La fermiere,3279231149001,C,7,120,502.08,4.9,11,76,0.076,2.9,0,0,A,84,Non,0,Aucun,"Produits laitiers, Produits fermentés, Desserts, Produits laitiers fermentés, Desserts lactés, Desserts lactés fermentés, Yaourts, Yaourts brassés, Yaourts vanille",https://fr.openfoodfacts.org/produit/3279231149001
P136,Yaourt grec nature 10%MG 1kg,yaourt,U,3256229807419,C,7,129,535,7.1,4,64,0.064,5.6,0.5,0,A,78,Non,0,Aucun,"Produits laitiers,Produits fermentés,Produits laitiers fermentés,Desserts,Desserts lactés,Desserts lactés fermentés,Yaourts,Desserts lactés fermentés nature,Yaourts natures,Yaourts à la grecque,Yaourt grec",https://fr.openfoodfacts.org/produit/3256229807419
P137,Yaourt Grec au lait de vache,yaourt,Mavrommatis,3700286924416,C,6,132,549,6.5,3.5,44,0.044,7,0,0,A,82,Non,0,Aucun,"Produits laitiers, Produits fermentés, Desserts, Produits laitiers fermentés, Desserts lactés, Desserts lactés fermentés, Yaourts, Yaourts à la grecque",https://fr.openfoodfacts.org/produit/3700286924416
P138,Coco chocolat,yaourt,Ya,3760192494052,D,14,183,758,12,8.2,0,0,1.5,2.3,0,A,87,Oui,0,Aucun,"Produits laitiers,Produits fermentés,Produits laitiers fermentés,Desserts,Desserts lactés,Desserts lactés fermentés,Yaourts,Desserts de lait de coco fermenté",https://fr.openfoodfacts.org/produit/3760192494052
P139,Jogurts,yaourt,Milbona,20100872,D,13,431,1803,5.5,11.9,50,0.05,12,0.5,9.6,B,69,Non,5,"en:e14xx, en:e330, en:e331, en:e412, en:e440","Dairies, Fermented foods, Fermented milk products, Desserts, Dairy desserts, Fermented dairy desserts, Fermented dairy desserts with fruits, Yogurts, Fruit yogurts, Strawberry yogurts",https://fr.openfoodfacts.org/produit/20100872
P140,L'onctueux et lit de Pêche Passion,yaourt,Envia,20081683,D,11,160,669,7,15,40,0.04,2.4,0.2,4.566666667,B,64,Non,3,"en:e14xx, en:e331, en:e440","Produits laitiers, Produits fermentés, Desserts, Produits laitiers fermentés, Desserts lactés, Desserts lactés fermentés, Desserts lactés fermentés aux fruits, Yaourts, Yaourts aux fruits",https://fr.openfoodfacts.org/produit/20081683
P141,L'onctueux sur lit à la pêche saveur passion,yaourt,ENVIA,4056489516767,D,12,165,690,7,14.7,48,0.048,2.5,0.5,14.4,A,77,Non,3,"en:e14xx, en:e331, en:e440","Produits laitiers, Produits fermentés, Produits laitiers fermentés, Desserts, Desserts lactés, Desserts lactés fermentés, Desserts lactés fermentés aux fruits, Yaourts, Yaourts aux fruits",https://fr.openfoodfacts.org/produit/4056489516767
P142,Le Yaourt à la Grecque vanille les 4 pots de 125 g,yaourt,Nestlé,3023290234686,D,11,165,690.36,5.7,16.9,56,0.056,3.2,0.1,0,B,67,Non,0,Aucun,"Produits laitiers, Produits fermentés, Desserts, Produits laitiers fermentés, Desserts lactés, Desserts lactés fermentés, Yaourts, Yaourts à la grecque",https://fr.openfoodfacts.org/produit/3023290234686
P143,Philadelphia,yaourt,Mondelez International,7622201693916,D,14,226,933,14,4.3,300,0.3,5.4,0.2,0,D,43,Non,2,"en:e330, en:e412","Dairies,Fermented foods,Fermented milk products,Cheeses,Spreads,Salted spreads,Cheese spreads,Cream cheeses",https://world.openfoodfacts.org/product/7622201693916
P144,Paysan Breton - Le Fromage Fouetté Madame Loïk - Nature au Sel de Guérande,yaourt,"Le Fromage Fouetté Madame Loïk, Paysan breton",3412290070101,D,16,252,1039,17.3,3,440,0.44,5.9,0,0,C,58,Non,0,Aucun,"Zuivelproducten,Gefermenteerde levensmiddelen,Gefermenteerde zuivelproducten,Kazen,Smeerbare producten,Hartige smeerbare producten,Smeerkazen,fr:Fromage fouetté",https://world.openfoodfacts.org/product/3412290070101
P145,Parmigiano Reggiano AOP en copeaux,yaourt,Milbona,4056489192930,D,15,402,1680,19.6,0,641,0.641,32.4,0,0,D,41,Non,0,Aucun,"Produits laitiers, Produits fermentés, Produits laitiers fermentés, Fromages, Fromages italiens, Parmigiano Reggiano",https://world.openfoodfacts.org/product/4056489192930
P146,Philadelphia Original,yaourt,PHILADELPHIA,7622210955562,D,14,225,932,14,4.3,300,0.3,5.4,0.2,0,D,42,Non,1,en:e330,"Produits laitiers, Produits fermentés, Produits laitiers fermentés, Produits à tartiner, Fromages, Produits à tartiner salés, Fromages à tartiner, Fromages à la crème",https://world.openfoodfacts.org/product/7622210955562
P147,Cheddar,yaourt,"Marque Repère, Les Croisés",3564700768259,D,17,392,1737,22,0.5,760,0.76,26,0,0,D,33,Non,1,en:e160b,"Produits laitiers, Produits fermentés, Produits laitiers fermentés, Fromages, Fromages de vache, Fromages du Royaume-Uni, Fromages d'Angleterre, Fromages en tranches, Cheddars, Cheddar en tranches",https://world.openfoodfacts.org/product/3564700768259
P148,Philadelphia vegan cream cheese,yaourt,Philadelphia,7622201745752,D,14,219,903,17,0.8,304,0.304,3.2,1.5,0,D,35,Non,1,en:e410,"Lácteos, Comidas fermentadas, Productos fermentados de la leche, Quesos, Queso blando, Queso de untar",https://world.openfoodfacts.org/product/7622201745752
P149,Prim' Frais Ail & Fines Herbes,yaourt,"Marque Repère, Les Croisés",3564700599860,D,16,250,1033,16,3,480,0.48,5.5,0.5,4.2,C,51,Non,0,Aucun,"Produits laitiers, Produits fermentés, Produits laitiers fermentés, Produits à tartiner, Fromages, Produits à tartiner salés, Fromages de vache, Fromages de France, Fromages pasteurisés, Fromages à tartiner, Fromages à la crème, Fromages industriels",https://world.openfoodfacts.org/product/3564700599860
P150,Gorgonzola DOP Picante,yaourt,"Fjord, Lovilio",20245894,D,16,348,1441,19,0,760,0.76,20,0,0,C,47,Non,0,Aucun,"Lácteos, Comidas fermentadas, Productos fermentados de la leche, Quesos, Queso azul, Quesos italianos, Gorgonzola",https://world.openfoodfacts.org/product/20245894
P151,Fromage pasteurisé ovale double crème 30% de matière grasse 300g,yaourt,U,3256224310181,D,14,365,1509,22,1,560,0.56,17,0,0,C,56,Non,0,Aucun,"Dairies, Fermented foods, Fermented milk products, Cheeses, Cow cheeses, Double cream cheeses, en:pasteurized-cheeses",https://world.openfoodfacts.org/product/3256224310181
P152,Original,yaourt,Philadelphia,7622201723767,D,17,249,1029,16,2.8,440,0.44,3.7,0.2,11.95,C,48,Non,4,"en:e202, en:e401, en:e407, en:e412","Laticínios,Alimentos Fermentados,Produtos lácteos fermentados,Queijos,Produtos para barrar,Produtos salgados para barrar,Queijos para barrar,Queijos frescos",https://world.openfoodfacts.org/product/7622201723767
P153,Pointe de brie 31%mg,yaourt,"Marque Repère, Les Croisés",3564700014745,D,14,,1453,22,0.5,560,0.56,17,0.5,0,C,56,Non,0,Aucun,"Produits laitiers, Produits fermentés, Produits laitiers fermentés, Fromages, Fromages de vache, Fromages à pâte molle à croûte fleurie, Fromages de France, Bries, Fromages pasteurisés",https://world.openfoodfacts.org/product/3564700014745
P154,Les Croisés Dés tomates & basilic,yaourt,"Marque Repère, Les Croisés",3564700766859,D,17,330,1363,22,3.1,520,0.52,7.6,0,10.9625,D,40,Non,3,"en:e14xx, en:e200, en:e330","Produits laitiers, Produits fermentés, Produits laitiers fermentés, Fromages, Fromages pasteurisés",https://world.openfoodfacts.org/product/3564700766859
P155,"Fromage nature au lait pasteurisé 21,5%mg, 150g",yaourt,U,3256224310600,D,14,234,967,15,3,360,0.36,6,0.5,0,D,38,Non,0,Aucun,"Produits laitiers, Produits fermentés, Produits laitiers fermentés, Produits à tartiner, Fromages, Produits à tartiner salés, Fromages à tartiner",https://world.openfoodfacts.org/product/3256224310600
P156,Mon moment Fromager Ail et Fines Herbes,yaourt,"Auchan, Auchan Production, Groupe Auchan, L'oiseau",3596710399437,D,16,247,1018,16,3,480,0.48,5.5,0.5,13.9,C,46,Non,0,Aucun,"Produits laitiers, Produits fermentés, Produits laitiers fermentés, Produits à tartiner, Fromages, Produits à tartiner salés, Fromages de vache, Frais, Fromages de France, Fromages pasteurisés, Fromages à tartiner, Fromages à la crème, Fromages industriels, en:uncured-soft-cheese-spreadable-around-30-40-fat-flavoured, en:Cheeses (perishable)",https://world.openfoodfacts.org/product/3596710399437
P157,Camembert thermisé moulé à la louche,yaourt,"Marque Repère, Les Croisés",3564700843901,D,14,,1154,16,0,680,0.68,20,0.5,0,D,44,Non,0,Aucun,"Produits laitiers, Produits fermentés, Produits laitiers fermentés, Fromages, Fromages de vache, Fromages à pâte molle à croûte fleurie, Camemberts",https://world.openfoodfacts.org/product/3564700843901
P158,"Fromage Bûche de chèvre bio au lait pasteurisé 23% de MG, 180g",yaourt,"U, U Bio",3256223370438,D,15,272,1129,15,0,680,0.68,17,0.5,0,C,51,Oui,0,Aucun,"Produits laitiers,Produits fermentés,Produits laitiers fermentés,Fromages,Frais,Fromages de France,Fromages de chèvre,Fromages pasteurisés,Bûche de chèvre",https://world.openfoodfacts.org/product/3256223370438
P159,Tomme de Brebis,yaourt,Carrefour,3560070541607,D,16,413,1709,26,0.5,720,0.72,22,0,0,C,46,Non,5,"en:e150a, en:e202, en:e235, en:e330, en:e415","Produits laitiers,Produits fermentés,Produits laitiers fermentés,Fromages,Produits de montagne,Fromages de France,Fromages de montagne,Fromages pasteurisés,Fromages de brebis,Tommes,Tomme de brebis,Cremerie fromage",https://world.openfoodfacts.org/product/3560070541607
P160,Pont - l'Evêque AOP,yaourt,"Carrefour, Reflets de France",3245390019998,D,13,303,1258,16,0,640,0.64,21,0.5,0,D,43,Non,0,Aucun,"Produits laitiers, Produits fermentés, Produits laitiers fermentés, Fromages, Fromages de vache, Fromages de France, Fromages à pâte molle à croûte lavée, Pont-l'évêque, en:aoc-cheeses, en:labeled-cheeses, Petit Pont-L'Evêque, Produit frais",https://world.openfoodfacts.org/product/3245390019998
P161,"Fromage au lait de brebis pasteurisé 25% de MG, brique de 150g",yaourt,U,3256221098211,D,12,323,1341,20,0.5,440,0.44,19,0,0,E,29,Non,0,Aucun,"Produits laitiers, Produits fermentés, Produits laitiers fermentés, Fromages, Fromages à pâte molle à croûte fleurie, Fromages pasteurisés, Fromages de brebis",https://world.openfoodfacts.org/product/3256221098211
P162,Comté au lait cru,yaourt,Lidl,4056489362234,D,12,423,1754,23,0,328,0.328,27,0,0,D,42,Non,0,Aucun,"Produits laitiers,Produits fermentés,Produits laitiers fermentés,Fromages,Fromages à pâte pressée cuite,Fromages de France,Comté",https://world.openfoodfacts.org/product/4056489362234
P163,63023 Hochland Cașcaval clasic,yaourt,Hochland,5941238005113,D,15,328,1362,17,0.5,680,0.68,23,0,0,D,40,Non,0,Aucun,"Dairies, Fermented foods, Fermented milk products, Cheeses, en:cow-cheeses",https://world.openfoodfacts.org/product/5941238005113
P164,La Raclette de Caractère,yaourt,RichesMonts,3176582016283,D,15,347,1439,20,0.1,680,0.68,21,0,0,D,39,Non,2,"en:e150a, en:e235","Produits laitiers, Produits fermentés, Produits laitiers fermentés, Fromages, Fromages pasteurisés, Raclettes, Fromages en tranches",https://world.openfoodfacts.org/product/3176582016283
P165,Mimolette Hollandaise au lait pasteurisé 24% - barquette de 10 tranche,yaourt,U,3256225427239,D,15,320,1330,17,0.5,800,0.8,25,0,0,D,39,Non,2,"en:e160b, en:e160bii","Produits laitiers,Produits fermentés,Produits laitiers fermentés,Fromages,Fromages de vache,Fromages pasteurisés,Mimolettes",https://world.openfoodfacts.org/product/3256225427239
P166,Mini Babybel Goat  x6,yaourt,"Babybel, Mini babybel, bel",3073780881999,D,14,327,1356,18,0.5,640,0.64,21,0,0,C,49,Non,1,en:e202,"Dairies, Fermented foods, Fermented milk products, Cheeses, Fresh foods, French cheeses, Pasteurized cheeses, Industrial cheese, fr:FROMAGES DÉGUSTATIONS",https://world.openfoodfacts.org/product/3073780881999
P167,Bio-Feta,yaourt,"Natur pur, Spar Natur pur",9100000055275,D,16,290,1201,18,0.2,800,0.8,16,0,0,D,42,Oui,0,Aucun,"Dairies, Fermented foods, Fermented milk products, Cheeses, Greek cheeses, Feta, Feta blocs",https://world.openfoodfacts.org/product/9100000055275
P168,British mild cheddar,yaourt,Sainsbury's,1646474,D,16,416,1725,21.7,0.5,720,0.72,25.4,0.5,0,D,38,Oui,0,Aucun,"Dairies, Fermented foods, Fermented milk products, Cheeses, Cow cheeses, Cheeses from the United Kingdom, Cheeses from England, Cheddar cheese",https://world.openfoodfacts.org/product/01646474
P169,Mimolette,yaourt,Auchan,3596710016105,D,15,316,1314,17,0.5,800,0.8,25,0,0,D,43,Non,2,"en:e160b, en:e160bii","Produits laitiers, Produits fermentés, Produits laitiers fermentés, Fromages, Fromages de vache, Fromages de France, Fromages à pâte pressée non cuite, Mimolettes, Fromages pasteurisés, Fromages à pâte fondue, Fromages en tranches, en:Fromages-du-nord-pas-de-calais, en:Cheeses (perishable)",https://world.openfoodfacts.org/product/3596710016105
P170,Φέτα Ήπειρος σε Άλμη,yaourt,ΗΠΕΙΡΟΣ,5201415201616,D,18,271,1123,13.8,0.1,920,0.92,16,0,0,D,30,Non,0,Aucun,"Dairies, Fermented foods, Fermented milk products, Cheeses, Greek cheeses, Feta",https://world.openfoodfacts.org/product/5201415201616
P171,Vintage Cheddar,yaourt,Ivy’s Reserve,5021427912757,D,16,416,1725,21.7,0.5,720,0.72,25.4,0,0,D,43,Non,0,Aucun,"Dairies, Fermented foods, Fermented milk products, Cheeses, Cow cheeses, Cheeses from the United Kingdom, Cheeses from England, Cheddar cheese",https://world.openfoodfacts.org/product/5021427912757
P172,Cousteron,yaourt,"Bel, Cousteron",3073780817929,D,15,375,1555,21,0.5,680,0.68,23.5,0,0,C,59,Non,1,en:e235,"Produits laitiers, Produits fermentés, Produits laitiers fermentés, Fromages, Fromages de vache",https://world.openfoodfacts.org/product/3073780817929
P173,Raclette en tranches,yaourt,Monoprix,3350030152970,D,16,326,1362,17,0.5,750,0.75,23,0,0,D,39,Non,4,"en:e1105, en:e120, en:e160b, en:e235","Produits laitiers, Produits fermentés, Produits laitiers fermentés, Fromages, Fromages pasteurisés, Raclettes, Fromages en tranches",https://world.openfoodfacts.org/product/3350030152970
P174,Philadelphia Mousse,yaourt,Philadelphia,7622210743848,D,15,201,833,12,3,376,0.376,3.5,0.2,0,D,42,Non,5,"en:e14xx, en:e202, en:e412, en:e428, en:e941","Produits laitiers, Produits fermentés, Produits laitiers fermentés, Fromages, Produits à tartiner, Produits à tartiner salés, Fromages à tartiner",https://world.openfoodfacts.org/product/7622210743848
P175,Cantadou Raifort,yaourt,Cantadou,3073781124668,D,17,295,1216,19,3,520,0.52,6.5,0,6.3,D,42,Non,0,Aucun,"Dairies, Fermented foods, Fermented milk products, Cheeses, Cream cheeses, en:cheese-spreads",https://world.openfoodfacts.org/product/3073781124668
P176,Крема сирене натурално,yaourt,Olympus,5941875904145,D,14,227,939,13.7,4,300,0.3,5.5,0,0,C,45,Non,0,Aucun,"Млечни продукти, Ферментирали продукти, Ферментирали млечни продукти, Сирене, Крема сирене, ro:creme-brânză",https://world.openfoodfacts.org/product/5941875904145
P177,São Miguel Queijo ilha Velho,yaourt,"Unileite,LactAçores",5601883276008,D,17,411,1703,22,0.5,800,0.8,26,0,0,D,41,Non,2,"en:e1105, en:e235","Laticínios,Alimentos Fermentados,Produtos lácteos fermentados,Queijos,Queijos de vaca,en:Portuguese cheeses",https://world.openfoodfacts.org/product/5601883276008
P178,Greek feta Cheese,yaourt,Aldi,5202406000041,D,17,281,1166,16,0.5,880,0.88,16,0.6,0,E,22,Non,0,Aucun,"Dairies, Fermented foods, Fermented milk products, Cheeses, Greek cheeses, Feta, Feta blocs",https://world.openfoodfacts.org/product/5202406000041
P179,Greek feta,yaourt,Lidl,20157678,D,16,288,1193,17.9,0.2,800,0.8,16.2,0.5,0,E,22,Non,0,Aucun,"Dairies, Fermented foods, Fermented milk products, Cheeses, Greek cheeses, Feta",https://world.openfoodfacts.org/product/20157678
P180,Cranberry & Camamber Lattices,yaourt,Crestwood,4088600520674,D,16,347,1448,10,5.6,400,0.4,6.8,1.1,3.118055556,E,19,Non,2,"en:e330, en:e471","Camemberts,Cranberries",https://world.openfoodfacts.org/product/4088600520674
P181,Verse Geitenkaas Met Honing,yaourt,Albert Heijn,8718265513297,D,11,285,1185,16,8,240,0.24,16,0,0,E,22,Non,1,en:e202,"Dairies,Fermented foods,Fermented milk products,Cheeses,Goat cheeses",https://world.openfoodfacts.org/product/8718265513297
P182,Queijo Feta,yaourt,Pingo Doce,5607047008072,D,16,276,1143,16.1,0.7,800,0.8,16.5,0,0,E,22,Non,0,Aucun,en:Feta,https://world.openfoodfacts.org/product/5607047008072
P183,Yop,yaourt,Yoplait,56920130266,E,33,130,,1,19,65000,65,6,0,0,E,18,Non,0,Aucun,en:yogurt-drinks,https://world.openfoodfacts.org/product/0056920130266
P184,Yoghurt,yaourt,Crystal Valley,6001224005752,E,26,413,413,5.1,3.3,15000,15,3.8,0,0,B,67,Non,0,Aucun,Plain yogurts,https://world.openfoodfacts.org/product/6001224005752
P185,,yaourt,Aldi,4088700009185,E,26,93,390,4.3,4,35000,35,3.5,0.9,4.239823718,B,67,Non,0,Aucun,Cow milk yogurts,https://world.openfoodfacts.org/product/4088700009185
P186,Original balkan yogourt,yaourt,Astro,68200315904,E,23,90,100,2.5,10,30000,30,3,0,60.00228882,B,67,Non,1,en:e440,"Produits laitiers, Produits fermentés, Desserts, Produits laitiers fermentés, Desserts lactés, Desserts lactés fermentés, Yaourts",https://world.openfoodfacts.org/product/0068200315904
P187,Double cream vanilla yoghurt,yaourt,Lancewood,6009617224636,E,26,103,,3.2,9.8,34000,34,2.7,0.5,0,B,67,Non,8,"en:e1422, en:e1442, en:e14xx, en:e202, en:e235, en:e330, en:e331, en:e551",en:yogurts,https://world.openfoodfacts.org/product/6009617224636
P188,Yogurt yoplait de fresa,yaourt,yoplait,7501040091124,E,34,70,,0.9,11.9,34544,34.544,1.7,0,5,E,29,Non,4,"en:e110, en:e129, en:e202, en:e211","Boissons et préparations de boissons,Boissons,Produits laitiers,Produits fermentés,Produits laitiers fermentés,Desserts,Desserts lactés,Boissons lactées,Desserts lactés fermentés,Boissons fermentées,Boissons lactées fermentées,Yaourts,Yaourts à boire",https://world.openfoodfacts.org/product/7501040091124
P189,yaourts sur lit de Fraise,yaourt,,3701184800246,E,25,95,400,2.2,10,3200,3.2,3.2,0,0,B,73,Non,0,Aucun,"Produits laitiers, Produits fermentés, Desserts, Produits laitiers fermentés, Desserts lactés, Desserts lactés fermentés, Desserts lactés fermentés aux fruits, Yaourts, Yaourts aux fruits, Desserts lactés fermentés aromatisés, Yaourts aromatisés, Yaourts à la fraise",https://world.openfoodfacts.org/product/3701184800246
P190,Yogurt Alpura Bebible Durazno,yaourt,Alpura,7501055914838,E,31,69.6,293.8,1,11.3,39600,39.6,2.5,1,18.5,E,18,Non,3,"en:e202, en:e327, en:e440","es:Yogurt de durazno, en:yogurt-drinks",https://world.openfoodfacts.org/product/7501055914838
P191,โยเกิร์ต ดริ๊งค์,yaourt,"Foremost,โฟร์โมสต์",8850188804295,E,27,50,,0.625,6.25,37500,37.5,1.25,0,0,E,17,Non,0,Aucun,"เครื่องดื่ม,ผลิตภัณฑ์จากนม,อาหารหมัก,กลุ่มผลิตภัณฑ์นมเปรี้ยว,en:Desserts,en:Dairy desserts,en:Dairy drinks,en:Fermented dairy desserts,en:Fermented drinks,นมเปรี้ยว,en:Fermented milk drinks,en:Drinkable yogurts",https://world.openfoodfacts.org/product/8850188804295
P192,Rhubarb yogurt,yaourt,Dunnes Stores,5099874227816,E,26,116.8,,2.88,13.6,5440,5.44,2.8,0.32,0,B,64,Non,0,Aucun,"Dairies, Fermented foods, Desserts, Fermented milk products, Dairy desserts, Fermented dairy desserts, Fermented dairy desserts with fruits, Yogurts, Fruit yogurts, Rhubarb yogurts",https://world.openfoodfacts.org/product/5099874227816
P193,Apple,yaourt,President choice,60383044916,E,25,90,,0,16,10000,10,1,2,0,B,67,Non,0,Aucun,"Produits laitiers, Produits fermentés, Desserts, Produits laitiers fermentés, Desserts lactés, Desserts lactés fermentés, Yaourts",https://world.openfoodfacts.org/product/0060383044916
P194,LC1 Fraise,yaourt,Nestlé,7610100529566,E,25,98,,1.7,12,4052,4.052,4.2,0,17.5,B,67,Non,0,Aucun,"Produits laitiers,Produits fermentés,Produits laitiers fermentés,Desserts,Desserts lactés,Desserts lactés fermentés,Yaourts",https://world.openfoodfacts.org/product/7610100529566
P195,Joghurt Mild,yaourt,Ja,4337256877718,E,31,37,157,0,40,4400,4.4,41,0,0,B,67,Non,0,Aucun,en:yogurts,https://world.openfoodfacts.org/product/4337256877718
P196,Yoghurt con fresa,yaourt,Flor de Alfalfa,7503002671702,E,23,100.6,424,1.8,4.5,18040,18.04,2.8,0.2,30,B,66,Non,6,"en:e14xx, en:e202, en:e211, en:e412, en:e428, en:e440","Lácteos,Comidas fermentadas,Productos fermentados de la leche,Postres,Postres lácteos,en:Fermented dairy desserts,en:Fermented dairy desserts with fruits,Yogures,Yogures de frutas,Yogures con fresa",https://world.openfoodfacts.org/product/7503002671702
P197,Cheese Baron Yogurt,yaourt,Cheese Baron,8990931352885,E,25,160,0,6,2,5000,5,9,1,0,B,67,Non,0,Aucun,Yogurt,https://world.openfoodfacts.org/product/8990931352885
P198,Fresh yogurt Forest Fruits,yaourt,,9416892500107,E,26,98,412,1.7,14.4,43000,43,4.1,0,0,B,64,Non,4,"en:e162, en:e163, en:e322, en:e322i",Red fruit yoghurts,https://world.openfoodfacts.org/product/9416892500107
P199,Dairy Free coconut yogurt alternative,yaourt,Open Nature,79893161853,E,25,70.58823529,,5.294117647,0,5000,5,0.588235294,0,4.464285714,B,67,Non,0,Aucun,"Plant-based foods and beverages, Dairies, Fermented foods, Dairy substitutes, Desserts, Fermented milk products, Non-dairy desserts, Non-dairy fermented foods, Dairy desserts, Non-dairy yogurts, Fermented dairy desserts, Yogurts",https://world.openfoodfacts.org/product/0079893161853
P200,Dairy Co Yoghurt,yaourt,Dairy Co,737186350130,E,27,,493,6.23,1.6,31300,31.3,6.3,0.5,0,B,67,Non,0,Aucun,"Dairies,Fermented foods,Fermented milk products,Desserts,Dairy desserts,Fermented dairy desserts,Yogurts,Whole milk yogurts,Whole milk yoghurts",https://world.openfoodfacts.org/product/0737186350130
P201,Danio crunchy,yaourt,Danio,5410146421136,E,28,138,,4,14.7,8000,8,6.7,0.1,0,B,72,Non,0,Aucun,"Produits laitiers, Produits fermentés, Desserts, Produits laitiers fermentés, Desserts lactés, Desserts lactés fermentés, Yaourts",https://world.openfoodfacts.org/product/5410146421136
P202,Zerolacto,yaourt,Soprole,7802900235239,E,24,91,,1.86,9.2,50000,50,3.5,0,0,B,67,Non,2,"en:e202, en:e428",Yogures,https://world.openfoodfacts.org/product/7802900235239
P203,Chalo Dahl 3.25%,yaourt,Chalo,627985001022,E,23,69.6,,2.17,6.09,52200,52.2,4.35,0,0,B,67,Non,0,Aucun,Yogurt,https://world.openfoodfacts.org/product/0627985001022
P204,Greek yogurt,yaourt,"Price Chopper Supermarkets,Pics",41735060211,E,22,73.33333333,,0,9.333333333,33333.33333,33.33333333,8,0.666666667,27.91666667,B,72,Non,6,"en:e160a, en:e160ai, en:e270, en:e331, en:e410, en:e440","Dairies, Fermented foods, Desserts, Fermented milk products, Dairy desserts, Fermented dairy desserts, Yogurts, Greek-style yogurts",https://world.openfoodfacts.org/product/0041735060211
P205,Greek Yogurt Raspberry Pomegranate,yaourt,Our finest,628915561449,E,23,100,418,1,8,35000,35,8,0,0,B,67,Non,0,Aucun,"Dairies, Fermented foods, Desserts, Fermented milk products, Dairy desserts, Fermented dairy desserts, Yogurts",https://world.openfoodfacts.org/product/0628915561449
P206,"Clover valley, yogurt raisins, vanilla",yaourt,"Clover Valley,  Cibo Vita Inc",846548060133,E,30,450,,17.5,67.5,50,0.05,2.5,0,20,C,57,Non,4,"en:e14xx, en:e171, en:e322, en:e322i","Dairies, Fermented foods, Snacks, Desserts, Fermented milk products, Dairy desserts, Fermented dairy desserts, Yogurts",https://world.openfoodfacts.org/product/0846548060133
P207,"Torn & glasser, yogurt raisins",yaourt,"Torn & Glasser,  Torn & Glasser Inc",72488987111,E,30,450,,15,65,50,0.05,2.5,0,20,C,57,Non,5,"en:e171, en:e270, en:e322, en:e322i, en:e414","Dairies, Fermented foods, Snacks, Desserts, Fermented milk products, Dairy desserts, Fermented dairy desserts, Yogurts",https://world.openfoodfacts.org/product/0072488987111
P208,Manchego Cheese,yaourt,Tesco,5052910900708,E,20,454,1880,27.7,0.4,996,0.996,24,0.4,0,E,22,Non,1,en:e1105,"Dairies, Fermented foods, Fermented milk products, Cheeses, Sheep's-milk cheeses",https://world.openfoodfacts.org/product/5052910900708
